,Date,Price (Euros)
0,20.08.2022,0.2
1,21.08.2022,0.42
2,22.08.2022,0.57
3,23.08.2022,0.35
4,24.08.2022,0.46
5,25.08.2022,0.29
6,26.08.2022,0.7
7,27.08.2022,0.45
8,29.08.2022,0.5
9,30.08.2022,0.33
10,31.08.2022,0.41
11,01.09.2022,0.38
12,02.09.2022,0.15
13,03.09.2022,0.5
14,04.09.2022,0.39
15,05.09.2022,0.13
16,06.09.2022,0.42
17,07.09.2022,0.99
18,08.09.2022,1.55
19,10.09.2022,0.31
20,11.09.2022,0.39
21,13.09.2022,0.52
22,14.09.2022,0.2
23,15.09.2022,0.23
24,16.09.2022,0.17
25,17.09.2022,0.18
26,18.09.2022,0.37
27,19.09.2022,0.64
28,20.09.2022,0.47
29,21.09.2022,0.48
30,22.09.2022,0.49
31,23.09.2022,0.23
32,24.09.2022,0.24
33,25.09.2022,0.99
34,26.09.2022,0.1
35,27.09.2022,0.55
36,28.09.2022,0.57
37,29.09.2022,0.12
38,30.09.2022,0.3
39,01.10.2022,0.2
40,02.10.2022,0.1
41,04.10.2022,0.16
42,05.10.2022,0.22
