,Date,Price (Euros)
0,21.08.2022,0.06
1,22.08.2022,0.02
2,23.08.2022,0.17
3,24.08.2022,0.15
4,25.08.2022,0.16
5,26.08.2022,0.11
6,27.08.2022,0.19
7,28.08.2022,0.69
8,29.08.2022,0.02
9,30.08.2022,0.23
10,31.08.2022,0.14
11,01.09.2022,0.07
12,02.09.2022,0.09
13,03.09.2022,0.26
14,04.09.2022,0.1
15,05.09.2022,0.05
16,06.09.2022,0.14
17,07.09.2022,0.13
18,08.09.2022,0.23
19,09.09.2022,0.15
20,11.09.2022,0.1
21,13.09.2022,0.02
22,14.09.2022,0.39
23,15.09.2022,0.28
24,16.09.2022,0.04
25,17.09.2022,0.06
26,18.09.2022,0.07
27,19.09.2022,0.1
28,20.09.2022,0.26
29,21.09.2022,0.04
30,22.09.2022,0.5
31,23.09.2022,0.15
32,24.09.2022,0.49
33,25.09.2022,0.2
34,26.09.2022,0.12
35,27.09.2022,0.07
36,28.09.2022,0.03
37,29.09.2022,0.12
38,30.09.2022,0.29
39,01.10.2022,0.16
40,02.10.2022,0.04
41,03.10.2022,0.19
42,04.10.2022,0.04
43,05.10.2022,0.17
