,Date,Price (Euros)
0,22.08.2022,0.02
1,23.08.2022,0.22
2,24.08.2022,0.06
3,25.08.2022,0.05
4,26.08.2022,0.05
5,27.08.2022,0.1
6,28.08.2022,0.2
7,29.08.2022,0.03
8,30.08.2022,0.15
9,31.08.2022,0.12
10,01.09.2022,0.02
11,02.09.2022,0.1
12,03.09.2022,0.1
13,04.09.2022,0.2
14,05.09.2022,0.04
15,06.09.2022,0.02
16,07.09.2022,0.21
17,08.09.2022,0.36
18,09.09.2022,0.03
19,10.09.2022,0.1
20,11.09.2022,0.15
21,13.09.2022,0.05
22,14.09.2022,0.24
23,15.09.2022,0.09
24,16.09.2022,0.1
25,17.09.2022,0.19
26,18.09.2022,0.07
27,19.09.2022,0.28
28,20.09.2022,0.11
29,21.09.2022,0.09
30,22.09.2022,0.08
31,23.09.2022,0.14
32,24.09.2022,0.07
33,25.09.2022,0.18
34,26.09.2022,0.16
35,27.09.2022,0.14
36,28.09.2022,0.24
37,29.09.2022,0.22
38,30.09.2022,0.09
39,01.10.2022,0.16
40,02.10.2022,0.11
41,03.10.2022,0.22
42,04.10.2022,0.27
43,05.10.2022,0.21
