,Date,Price (Euros)
0,20.08.2022,0.48
1,21.08.2022,0.44
2,22.08.2022,0.95
3,23.08.2022,0.47
4,24.08.2022,0.54
5,25.08.2022,0.73
6,26.08.2022,0.41
7,27.08.2022,0.39
8,29.08.2022,0.39
9,30.08.2022,0.56
10,31.08.2022,0.58
11,01.09.2022,0.62
12,02.09.2022,0.45
13,03.09.2022,0.43
14,04.09.2022,0.25
15,05.09.2022,0.57
16,06.09.2022,0.46
17,07.09.2022,0.65
18,08.09.2022,0.38
19,09.09.2022,0.25
20,10.09.2022,0.21
21,11.09.2022,0.39
22,12.09.2022,0.42
23,13.09.2022,0.54
24,15.09.2022,0.48
25,16.09.2022,0.59
26,17.09.2022,0.37
27,18.09.2022,0.41
28,19.09.2022,0.99
29,20.09.2022,0.58
